day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
114,25,10969,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6259999999999971,0.6249999999999966,13390.244011116916,13390.240320039378,0.003691077537951,0.0036910775375025,0.0002500000000001,0.0038679724224049,0.0,0.0,0.003691077537951,0.003691077537951,0.003691077537951,0,0.7505661012066244,0.7505661012066247,1.0,1.0000000000000002,37,True
114,26,10970,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6039999999999971,0.6019999999999965,13390.110442453542,13390.103060298465,0.0073821550777211,0.0073821550750025,0.0005000000000001,0.017373797094928,0.0,0.0,0.0073821550777211,0.0073821550777211,0.0073821550777211,0,0.7505676448716272,0.7505676448716272,1.0000000000000004,1.0000000000000004,37,True
114,27,10971,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6019999999999971,0.6039999999999965,13390.103060298465,13390.110442453542,-0.0073821550777211,-0.0073821550749974,1.6653345369377348e-16,0.140089601384597,0.0,0.0,-0.0073821550777211,-0.0073821550777211,0.0,1,0.7505676448716272,0.7505676448716272,1.0000000000000004,1.0000000000000004,37,True
114,28,10972,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6019999999999971,0.6029999999999965,13390.103060298465,13390.106751376004,-0.003691077537951,-0.0036910775374974,1.6653345369377348e-16,0.1405824784285002,0.0,0.0,-0.003691077537951,-0.003691077537951,0.0,1,0.7505676448716272,0.7505676448716272,1.0000000000000004,1.0000000000000004,37,True
114,29,10973,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6029999999999971,0.6039999999999965,13390.107349271466,13390.111040349004,-0.003691077537951,-0.0036910775374974,1.6653345369377348e-16,0.1381332469438039,0.0,0.0,-0.003691077537951,-0.003691077537951,0.0,1,0.7505674010967952,0.7505674010967952,1.0000000000000004,1.0000000000000004,37,True
114,30,10974,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6089999999999971,0.6089999999999965,13390.138223229616,13390.138223229616,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1207418682766605,0.0,0.0,0.0,0.0,0.0,0,0.750567108712357,0.750567108712357,1.0000000000000004,1.0000000000000004,37,True
114,31,10975,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6229999999999971,0.6229999999999966,13390.23233998884,13390.23233998884,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1058451654427216,0.0,0.0,0.0,0.0,0.0,0,0.7505663449814567,0.7505663449814567,1.0000000000000002,1.0000000000000002,37,True
114,32,10976,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6229999999999971,0.6229999999999966,13390.232339988841,13390.232339988841,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1471940934594368,0.0,0.0,0.0,0.0,0.0,0,0.7505663449814567,0.7505663449814567,1.0000000000000002,1.0000000000000002,37,True
114,33,10977,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6159999999999971,0.6159999999999966,13390.197177057691,13390.197177057691,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.14799576880261392,0.0,0.0,0.0,0.0,0.0,0,0.750566848734323,0.750566848734323,1.0000000000000002,1.0000000000000002,37,True
114,34,10978,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6169999999999971,0.6169999999999966,13390.201466030692,13390.201466030692,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.14612050091963397,0.0,0.0,0.0,0.0,0.0,0,0.7505666049594909,0.7505666049594909,1.0000000000000002,1.0000000000000002,37,True
114,35,10979,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6159999999999971,0.6159999999999966,13390.197774953154,13390.197774953154,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1471880262761687,0.0,0.0,0.0,0.0,0.0,0,0.7505666211626929,0.7505666211626929,1.0000000000000004,1.0000000000000004,37,True
114,36,10980,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6419999999999971,0.6419999999999966,13390.354237524141,13390.354237524141,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.11250726564191268,0.0,0.0,0.0,0.0,0.0,0,0.7505650612944881,0.7505650612944881,1.0,1.0,37,True
114,37,10981,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6519999999999971,0.6519999999999966,13390.409201180828,13390.409201180828,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1241007265052109,0.0,0.0,0.0,0.0,0.0,0,0.7505642813603863,0.7505642813603863,1.0000000000000004,1.0000000000000004,37,True
114,38,10982,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6519999999999971,0.6519999999999966,13390.409201180828,13390.409201180828,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.13164370392489935,0.0,0.0,0.0,0.0,0.0,0,0.7505642813603863,0.7505642813603863,1.0000000000000004,1.0000000000000004,37,True
114,39,10983,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6529999999999971,0.6529999999999966,13390.42102185583,13390.42102185583,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.14812523229301205,0.0,0.0,0.0,0.0,0.0,0,0.7505642813603863,0.7505642813603863,1.0000000000000004,1.0000000000000004,37,True
114,40,10984,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6609999999999971,0.6609999999999966,13390.468005461978,13390.468005461978,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.13430888298770555,0.0,0.0,0.0,0.0,0.0,0,0.750563761404318,0.750563761404318,1.0000000000000002,1.0000000000000002,37,True
114,41,10985,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6629999999999971,0.6629999999999966,13390.467855915052,13390.467855915052,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.1311628462867528,0.0,0.0,0.0,0.0,0.0,0,0.7505635014262841,0.7505635014262841,1.0000000000000002,1.0000000000000002,37,True
114,42,10986,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,0.6649999999999971,0.6649999999999966,13390.47583596559,13390.47583596559,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.145910752712701,0.0,0.0,0.0,0.0,0.0,0,0.7505632414482502,0.7505632414482502,1.0000000000000004,1.0000000000000004,37,True
114,43,10987,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.776999999999998,1.7759999999999974,13397.014088922442,13397.002268247441,0.01182067500121775,0.011820675000002577,0.00025000000000016676,0.006644945473227068,0.0,0.0,0.01182067500121775,0.01182067500121775,0.01182067500121775,0,0.7504912113296123,0.7504912113296124,1.0000000000000002,1.0000000000000002,37,True
114,44,10988,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.777999999999998,1.7779999999999974,13397.01777999998,13397.01777999998,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.39512026769775815,0.0,0.0,0.0,0.0,0.0,0,0.7504912113296123,0.7504912113296123,1.0000000000000002,1.0000000000000002,37,True
114,45,10989,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7789999999999973,13397.009650402517,13397.021471077516,-0.011820674999398761,-0.011820674999997444,1.5265566588595902e-16,0.39301423044814654,0.0,0.0,-0.011820674999398761,-0.011820674999398761,0.0,1,0.7504911951264105,0.7504911951264104,1.0000000000000004,1.0000000000000004,37,True
114,46,10990,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7759999999999978,1.7759999999999974,13397.002268247441,13397.002268247441,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.3961057738082509,0.0,0.0,0.0,0.0,0.0,0,0.7504912113296124,0.7504912113296124,1.0000000000000002,1.0000000000000002,37,True
114,47,10991,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7759999999999978,1.7759999999999974,13397.002268247441,13397.002268247441,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.39912981800450703,0.0,0.0,0.0,0.0,0.0,0,0.7504912113296124,0.7504912113296124,1.0000000000000002,1.0000000000000002,37,True
114,48,10992,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7759999999999974,13397.010846193441,13397.002268247441,0.008577946000514203,0.008577946000002574,0.000500000000000167,0.2856863055665253,0.0,0.0,0.008577946000514203,0.008577946000514203,0.008577946000514203,0,0.7504907237799482,0.7504912113296124,1.0000000000000002,1.0000000000000002,37,True
114,49,10993,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7779999999999974,13397.010846193441,13397.010846193441,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.28564783687060546,0.0,0.0,0.0,0.0,0.0,0,0.7504907237799482,0.7504907237799482,1.0000000000000002,1.0000000000000002,37,True
114,50,10994,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7799999999999974,13397.025909597442,13397.03448754344,-0.008577945998695213,-0.00857794599999744,1.3877787807814457e-16,0.40509949029494474,0.0,0.0,-0.008577945998695213,-0.008577945998695213,0.0,1,0.7504912113296123,0.7504907237799482,1.0000000000000002,1.0000000000000002,37,True
114,51,10995,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7779999999999974,13397.025909597442,13397.025909597442,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.2881013349629764,0.0,0.0,0.0,0.0,0.0,0,0.7504912113296123,0.7504912113296123,1.0000000000000002,1.0000000000000002,37,True
114,52,10996,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7759999999999978,1.7759999999999974,13397.002268247441,13397.002268247441,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.3996785685412773,0.0,0.0,0.0,0.0,0.0,0,0.7504912113296124,0.7504912113296124,1.0000000000000002,1.0000000000000002,37,True
114,53,10997,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7779999999999978,1.7779999999999974,13397.009650402517,13397.009650402517,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.4072498215611171,0.0,0.0,0.0,0.0,0.0,0,0.7504911789232083,0.7504911789232083,1.0000000000000002,1.0000000000000002,37,True
114,54,10998,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.778999999999998,1.7789999999999975,13397.013939375516,13397.013939375516,0.0,2.5666226789733403e-15,1.6653345369377348e-16,0.41074147710653114,0.0,0.0,0.0,0.0,0.0,0,0.7504909351483763,0.7504909351483763,1.0000000000000002,1.0000000000000002,37,True
114,55,10999,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.780999999999998,1.7789999999999975,13397.036982830054,13397.021471077516,0.015511752537349821,0.015511752537502579,0.0005000000000001392,0.413540908645728,0.0,0.0,0.015511752537349821,0.015511752537349821,0.015511752537349821,0,0.7504911789232084,0.7504911789232083,1.0000000000000004,1.0000000000000002,37,True
114,56,11000,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.779999999999998,1.7769999999999972,13397.025162155052,13397.005959324979,0.01920283007348189,0.01920283007500258,0.0007500000000001394,0.42935274628313,0.0,0.0,0.01920283007348189,0.01920283007348189,0.01920283007348189,0,0.7504911789232084,0.7504911951264103,1.0000000000000004,1.0000000000000002,37,True
114,57,11001,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7879999999999978,1.7789999999999975,13397.072743656667,13397.013939375516,0.058804281150514726,0.05880428115000262,0.0022500000000001408,0.40321706010184594,0.0,0.0,0.058804281150514726,0.058804281150514726,0.058804281150514726,0,0.7504904151923082,0.7504909351483763,1.0000000000000004,1.0000000000000002,37,True
114,58,11002,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.786999999999998,1.7769999999999975,13397.069052579127,13397.00655722044,0.062495358686646796,0.062495358687502625,0.002500000000000141,0.2893249556660115,0.0,0.0,0.062495358686646796,0.062495358686646796,0.062495358686646796,0,0.7504904475987122,0.7504909675547804,1.0000000000000004,1.0000000000000002,37,True
114,59,11003,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7669999999999981,1.7549999999999975,13396.94346396629,13396.872988557066,0.07047540922394546,0.07047540922500263,0.0030000000000001414,0.4025710642751833,0.0,0.0,0.07047540922394546,0.07047540922394546,0.07047540922394546,0,0.7504917150824786,0.7504924950165808,1.0000000000000002,1.0000000000000004,37,True
114,60,11004,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7709999999999981,1.7589999999999975,13396.97568326229,13396.905207853066,0.07047540922394546,0.07047540922500263,0.0030000000000001414,0.41168459428621196,0.0,0.0,0.07047540922394546,0.07047540922394546,0.07047540922394546,0,0.7504912275328144,0.7504920074669167,1.0000000000000002,1.0000000000000004,37,True
114,61,11005,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.783999999999998,1.7719999999999974,13397.041720151588,13396.971244742366,0.07047540922212647,0.07047540922500263,0.0030000000000001414,0.40045352439095727,0.0,0.0,0.07047540922212647,0.07047540922212647,0.07047540922212647,0,0.7504904313955102,0.7504912113296125,1.0000000000000004,1.0000000000000002,37,True
114,62,11006,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7869999999999981,1.7749999999999975,13397.062118772592,13396.991643363364,0.07047540922758344,0.07047540922500263,0.0030000000000001414,0.39692736177246823,0.0,0.0,0.07047540922758344,0.07047540922758344,0.07047540922758344,0,0.7504899438458461,0.7504907237799483,1.0000000000000004,1.0000000000000002,37,True
114,63,11007,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.784999999999998,1.7729999999999975,13397.046009124591,13396.975533715366,0.07047540922576445,0.07047540922500263,0.0030000000000001414,0.4049064435370998,0.0,0.0,0.07047540922576445,0.07047540922576445,0.07047540922576445,0,0.7504901876206782,0.7504909675547804,1.0000000000000004,1.0000000000000002,37,True
