day,intervention,participating_destinations,dr_price_per_mwh,method,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
85,Single-site tariff 150,0,150.0,Single Feasible Projection,16.713581914302637,16.713581914302637,16.713581914302637,0.6686079577206208,10.15064730047756,16.04497395658202,26.195621257059578,0.6686079577206208,0.04000386997526006,10.15064730047756,0.9599961300247402,0.6125059527747595,0.7478569989987838,0.0
85,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,21.401633986347598,21.401633986347598,21.401633986347598,2.0264823199980917,6.820469590710074,19.375151666349502,26.195621257059578,2.0264823199980917,0.09468820564312114,6.820469590710074,0.9053117943568787,0.7396332187055119,0.8141289478675646,-0.5042234628676185
85,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,16.713581914302637,16.713581914302637,16.713581914302637,0.6686079577206208,10.15064730047756,16.04497395658202,26.195621257059578,0.6686079577206208,0.04000386997526006,10.15064730047756,0.9599961300247402,0.6125059527747595,0.7478569989987838,0.0
86,Single-site tariff 150,0,150.0,Feasible Quantile Projection,17.15699237040494,17.15699237040494,17.15699237040494,2.372897286982309,4.079594249459634,14.78409508342263,18.863689332882263,2.372897286982309,0.13830496836237177,4.079594249459634,0.8616950316376282,0.7837329603203185,0.820867034400043,-0.9911543981261093
86,Single-site tariff 150,0,150.0,Single Feasible Projection,13.081892885121942,13.081892885121942,13.081892885121942,0.0,5.781796447760321,13.081892885121942,18.863689332882263,0.0,0.0,5.781796447760321,1.0,0.6934959887363191,0.8190110792689902,0.0
86,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,16.418908934032835,16.418908934032835,16.418908934032835,1.630497637856843,4.075278036706271,14.788411296175992,18.863689332882263,1.630497637856843,0.09930608936365895,4.075278036706271,0.9006939106363411,0.7839617709563078,0.8382835744862508,-0.08850414835955656
86,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,13.081892885121938,13.081892885121938,13.081892885121938,0.0,5.781796447760325,13.081892885121938,18.863689332882263,0.0,0.0,5.781796447760325,1.0,0.693495988736319,0.8190110792689901,-1.7763568394002505e-15
87,Single-site tariff 150,0,150.0,Feasible Quantile Projection,27.591417033617354,27.591417033617354,27.591417033617354,1.1373339444592823,12.484355308451919,26.454083089158075,38.93843839760999,1.1373339444592823,0.04122057026188817,12.484355308451919,0.9587794297381119,0.6793822294317228,0.795254488911492,-0.3039233169881488
87,Single-site tariff 150,0,150.0,Single Feasible Projection,31.131862864413346,31.131862864413346,31.131862864413346,5.588928330990722,13.395503864187368,25.542934533422624,38.93843839760999,5.588928330990722,0.1795243784585533,13.395503864187368,0.8204756215414467,0.6559825094318735,0.7290659258879587,3.2365225138078415
87,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,36.22692521708742,36.22692521708742,36.22692521708742,5.922232741889417,8.633745922411993,30.304692475198,38.93843839760999,5.922232741889417,0.16347599765646226,8.633745922411993,0.8365240023435376,0.778271901039002,0.8063472593717991,3.1145152806216125
87,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,29.008447330336846,29.008447330336846,29.008447330336846,3.465512796914221,13.395503864187368,25.542934533422624,38.93843839760999,3.465512796914221,0.11946564245408649,13.395503864187368,0.8805343575459135,0.6559825094318735,0.7518500446273347,0.7193600525735766
88,Single-site tariff 150,0,150.0,Feasible Quantile Projection,17.1775313346591,17.1775313346591,17.1775313346591,0.028846493910204885,8.39736961148948,17.148684840748892,25.546054452238373,0.028846493910204885,0.0016793154585607608,8.39736961148948,0.9983206845414391,0.6712850656766022,0.8027736682162139,7.105427357601002e-15
88,Single-site tariff 150,0,150.0,Single Feasible Projection,15.138487606901666,15.138487606901666,15.138487606901666,0.8626323600754633,11.270199205412172,14.275855246826204,25.546054452238373,0.8626323600754633,0.056982730539224244,11.270199205412172,0.9430172694607758,0.5588281851319447,0.7017827668343654,8.881784197001252e-16
88,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,19.431678147817237,19.431678147817237,19.431678147817237,2.0004406428154065,8.114816947236543,17.431237505001832,25.546054452238373,2.0004406428154065,0.10294739484660084,8.114816947236543,0.8970526051533992,0.6823455863836729,0.7751052130618198,2.3631917111424823
88,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,15.138487606901666,15.138487606901666,15.138487606901666,0.8626323600754633,11.270199205412172,14.275855246826204,25.546054452238373,0.8626323600754633,0.056982730539224244,11.270199205412172,0.9430172694607758,0.5588281851319447,0.7017827668343654,8.881784197001252e-16
89,Single-site tariff 150,0,150.0,Feasible Quantile Projection,14.196191562804021,14.196191562804021,14.196191562804021,3.9230425092063648,11.076377724848438,10.273149053597656,21.34952677844609,3.9230425092063648,0.27634471483783557,11.076377724848438,0.7236552851621644,0.48118860713901873,0.5780245572742226,2.5145505645764112
89,Single-site tariff 150,0,150.0,Single Feasible Projection,6.5027900209248495,6.5027900209248495,6.5027900209248495,0.5401442226253774,15.386880980146621,5.962645798299472,21.34952677844609,0.5401442226253774,0.08306345751397279,15.386880980146621,0.9169365424860272,0.2792870240252444,0.42816156668404276,1.7763568394002505e-15
89,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,8.641119748929608,8.641119748929608,8.641119748929608,1.4656709554909568,14.174077985007443,7.175448793438651,21.34952677844609,1.4656709554909568,0.16961585975851246,14.174077985007443,0.8303841402414875,0.3360940440461093,0.4785124446642952,1.7286847798563538
89,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,6.502790020924848,6.502790020924848,6.502790020924848,0.5401442226253756,15.386880980146621,5.962645798299472,21.34952677844609,0.5401442226253756,0.08306345751397254,15.386880980146621,0.9169365424860275,0.2792870240252444,0.4281615666840428,2.220446049250313e-15
90,Single-site tariff 150,0,150.0,Feasible Quantile Projection,2.9725752552700344,2.9725752552700344,2.9725752552700344,1.0658141036401503e-14,1.4210854715202004e-14,2.9725752552700238,2.972575255270038,1.0658141036401503e-14,3.585490734845432e-15,1.4210854715202004e-14,0.9999999999999964,0.9999999999999952,0.9999999999999959,0.0
90,Single-site tariff 150,0,150.0,Single Feasible Projection,2.9725752552700344,2.9725752552700344,2.9725752552700344,1.0658141036401503e-14,1.4210854715202004e-14,2.9725752552700238,2.972575255270038,1.0658141036401503e-14,3.585490734845432e-15,1.4210854715202004e-14,0.9999999999999964,0.9999999999999952,0.9999999999999959,0.0
90,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,2.988833455667036,2.988833455667036,2.988833455667036,0.016258200397006872,8.659739592076221e-15,2.972575255270029,2.972575255270038,0.016258200397006872,0.005439647487276413,8.659739592076221e-15,0.9945603525127236,0.999999999999997,0.9972727586405562,0.017342781495752968
90,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,2.9725752552700344,2.9725752552700344,2.9725752552700344,1.0658141036401503e-14,1.4210854715202004e-14,2.9725752552700238,2.972575255270038,1.0658141036401503e-14,3.585490734845432e-15,1.4210854715202004e-14,0.9999999999999964,0.9999999999999952,0.9999999999999959,0.0
91,Single-site tariff 150,0,150.0,Feasible Quantile Projection,20.546188778174564,20.546188778174564,20.546188778174564,2.5426910342865714,14.000671871337154,18.003497743887994,32.00416961522515,2.5426910342865714,0.12375487550214546,14.000671871337154,0.8762451244978546,0.562536005787299,0.685190293436675,0.9786771560163445
91,Single-site tariff 150,0,150.0,Single Feasible Projection,14.790013542898343,14.790013542898343,14.790013542898343,0.0,17.214156072326805,14.790013542898343,32.00416961522515,0.0,0.0,17.214156072326805,1.0,0.4621277077553788,0.6321304292424982,-1.7763568394002505e-15
91,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,23.376177337176507,23.376177337176507,23.376177337176507,4.659853975462141,13.287846253510782,18.716323361714366,32.00416961522515,4.659853975462141,0.19934200139948896,13.287846253510782,0.800657998600511,0.584808904175116,0.6759193248753275,1.859525477801932
91,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,14.790013542898343,14.790013542898343,14.790013542898343,0.0,17.214156072326805,14.790013542898343,32.00416961522515,0.0,0.0,17.214156072326805,1.0,0.4621277077553788,0.6321304292424982,-1.7763568394002505e-15
92,Single-site tariff 150,0,150.0,Feasible Quantile Projection,5.070531623618262,5.070531623618262,5.070531623618262,2.1869510736707767,6.114913160383519,2.8835805499474847,8.998493710331005,2.1869510736707767,0.43130607123798953,6.114913160383519,0.5686939287620104,0.3204514714098093,0.40991902160972865,-4.884981308350689e-15
92,Single-site tariff 150,0,150.0,Single Feasible Projection,4.504591630339166,4.504591630339166,4.504591630339166,2.1474646223754648,6.6413667023673035,2.3571270079637014,8.998493710331005,2.1474646223754648,0.47672792532666824,6.6413667023673035,0.5232720746733318,0.2619468417539179,0.3491242110222367,6.217248937900877e-15
92,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,3.622300414882185,3.622300414882185,3.622300414882185,1.4185134972829412,6.79470679273176,2.203786917599244,8.998493710331005,1.4185134972829412,0.39160570212646983,6.79470679273176,0.6083942978735302,0.2449062019201188,0.349231101582844,0.007626610620887764
92,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,4.5045916303391635,4.5045916303391635,4.5045916303391635,2.1474646223754617,6.6413667023673035,2.3571270079637014,8.998493710331005,2.1474646223754617,0.47672792532666786,6.6413667023673035,0.523272074673332,0.2619468417539179,0.3491242110222367,3.1086244689504383e-15
93,Single-site tariff 150,0,150.0,Feasible Quantile Projection,3.035897162710499,3.035897162710499,3.035897162710499,0.6530233603053066,8.584668018389621,2.3828738024051925,10.967541820794814,0.6530233603053066,0.21510061945651562,8.584668018389621,0.7848993805434844,0.2172659873415925,0.3403269447186489,8.881784197001252e-15
93,Single-site tariff 150,0,150.0,Single Feasible Projection,2.440528077651129,2.440528077651129,2.440528077651129,0.5284261199728766,9.055439863116561,1.9121019576782525,10.967541820794814,0.5284261199728766,0.21652122129299858,9.055439863116561,0.7834787787070014,0.1743418889046628,0.28521658555790697,9.769962616701378e-15
93,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,2.1204298520126583,2.1204298520126583,2.1204298520126583,0.256387809669508,9.103499778451663,1.8640420423431503,10.967541820794814,0.256387809669508,0.12091312967799958,9.103499778451663,0.8790868703220004,0.16995987549451294,0.2848481168729942,0.03142016703140049
93,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,2.4405280776511336,2.4405280776511336,2.4405280776511336,0.528426119972881,9.055439863116561,1.9121019576782525,10.967541820794814,0.528426119972881,0.21652122129300003,9.055439863116561,0.783478778707,0.1743418889046628,0.2852165855579069,1.4210854715202004e-14
94,Single-site tariff 150,0,150.0,Feasible Quantile Projection,1.0108595568955272,1.0108595568955272,1.0108595568955272,0.0677826352596842,12.954177385820053,0.943076921635843,13.897254307455896,0.0677826352596842,0.0670544536056551,12.954177385820053,0.9329455463943449,0.06786066519124435,0.12651860996191436,0.772829774351937
94,Single-site tariff 150,0,150.0,Single Feasible Projection,0.2380297825435902,0.2380297825435902,0.2380297825435902,0.0,13.659224524912304,0.2380297825435902,13.897254307455896,0.0,0.0,13.659224524912304,1.0,0.017127828078664926,0.03367881126803711,0.0
94,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,0.8718122183990038,0.8718122183990038,0.8718122183990038,0.0,13.025442089056892,0.8718122183990038,13.897254307455896,0.0,0.0,13.025442089056892,1.0,0.06273269518650712,0.11805921746954004,0.6600010279266824
94,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,0.2380297825435902,0.2380297825435902,0.2380297825435902,0.0,13.659224524912304,0.2380297825435902,13.897254307455896,0.0,0.0,13.659224524912304,1.0,0.017127828078664926,0.03367881126803711,0.0
95,Single-site tariff 150,0,150.0,Feasible Quantile Projection,20.565412016689088,20.565412016689088,20.565412016689088,14.522719458143877,13.840911825994688,6.042692558545211,19.883604384539897,14.522719458143877,0.7061720643553608,13.840911825994688,0.2938279356446392,0.30390327838365094,0.29878069214862846,4.211918530920141
95,Single-site tariff 150,0,150.0,Single Feasible Projection,6.682920834744076,6.682920834744076,6.682920834744076,2.436696262850301,15.637379812646124,4.246224571893775,19.883604384539897,2.436696262850301,0.36461546127885786,15.637379812646124,0.6353845387211421,0.21355406644457997,0.3196672908364807,1.3322676295501878e-15
95,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,10.10375069272627,10.10375069272627,10.10375069272627,6.2286089702373975,16.008462662051024,3.875141722488875,19.883604384539897,6.2286089702373975,0.6164650296371027,16.008462662051024,0.38353497036289746,0.19489131082802646,0.25845171823284097,1.7155400094810638
95,Single-site tariff 150,0,150.0,Risk-Constrained Convex Verifier,6.682920834744074,6.682920834744074,6.682920834744074,2.4366962628502997,15.637379812646124,4.246224571893775,19.883604384539897,2.4366962628502997,0.36461546127885774,15.637379812646124,0.6353845387211423,0.21355406644457997,0.31966729083648077,0.0
96,Single-site tariff 150,0,150.0,Feasible Quantile Projection,0.7153982385845459,0.7153982385845459,0.7153982385845459,0.0,10.377125045205874,0.7153982385845459,11.09252328379042,0.0,0.0,10.377125045205874,1.0,0.06449373332665996,0.12117259370820334,0.0
96,Single-site tariff 150,0,150.0,Single Feasible Projection,0.7153982385845459,0.7153982385845459,0.7153982385845459,0.0,10.377125045205874,0.7153982385845459,11.09252328379042,0.0,0.0,10.377125045205874,1.0,0.06449373332665996,0.12117259370820334,0.0
96,Single-site tariff 150,0,150.0,Tail-Risk Feasible Counterfactual,0.7153982385845465,0.7153982385845465,0.7153982385845465,4.440892098500626e-16,10.377125045205874,0.7153982385845461,11.09252328379042,4.440892098500626e-16,6.207580420224639e-16,10.377125045205874,0.9999999999999993,0.06449373332665999,0.1211725937082034,-4.440892098500626e-16
