day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
62,Metadata Gradient Boosting,Nodal gross,5577.343158487521,-0.006458341151301283,5577.349616828672,863588.5726948472,1.0000011579601555,8.326672684688674e-17
62,Metadata Gradient Boosting,Uniform signed net,3221.4457652412502,-0.006458341151301283,3221.4522235824015,498804.9017716128,1.0000020047958655,8.326672684688674e-17
62,Metadata Gradient Boosting,Nodal signed linear,3221.0506246634195,-0.006458341151301283,3221.057083004571,498743.7187884638,1.0000020050418028,8.326672684688674e-17
62,Metadata Gradient Boosting,Nodal exact net value,3213.6636670521984,-0.006458341151301283,3213.6701253933497,497599.93318808055,1.0000020096506108,8.326672684688674e-17
62,Ex-post Metadata Gradient Boosting,Uniform gross,5698.323797272943,-0.006458341151301283,5698.330255614094,882321.0360242343,1.0000011333755998,8.326672684688674e-17
62,Ex-post Metadata Gradient Boosting,Nodal gross,5697.9036215290025,-0.006458341151301283,5697.910079870154,882255.9766329607,1.0000011334591774,8.326672684688674e-17
62,Ex-post Metadata Gradient Boosting,Uniform signed net,3309.401568796202,-0.006458341151301283,3309.408027137353,512423.8484166394,1.0000019515132923,8.326672684688674e-17
62,Ex-post Metadata Gradient Boosting,Nodal signed linear,3309.002078376981,-0.006458341151301283,3309.0085367181323,512361.9919104775,1.0000019517488954,8.326672684688674e-17
62,Ex-post Metadata Gradient Boosting,Nodal exact net value,3307.545686300742,-0.006458341151301283,3307.5521446418934,512136.4863135882,1.0000019526082975,8.326672684688674e-17
62,Ex-post Quantile Gradient Boosting,Uniform gross,924.5846953230263,-0.006458341151301283,924.5911536641776,143162.327911074,1.0000069851266022,8.326672684688674e-17
62,Ex-post Quantile Gradient Boosting,Nodal gross,924.5484481387999,-0.006458341151301283,924.5549064799512,143156.71545063297,1.000006985400456,8.326672684688674e-17
62,Ex-post Quantile Gradient Boosting,Uniform signed net,-1923.0307004664194,-0.006458341151301283,-1923.024242125268,297758.23188556713,0.0,8.326672684688674e-17
62,Ex-post Quantile Gradient Boosting,Nodal signed linear,-1923.0579143592956,-0.006458341151301283,-1923.0514560181443,297762.44564452453,0.0,8.326672684688674e-17
62,Ex-post Quantile Gradient Boosting,Nodal exact net value,-1928.1868238955722,-0.006458341151301283,-1928.1803655544209,298556.59841783275,0.0,8.326672684688674e-17
62,Synthetic Control,Uniform gross,6866.802724503199,-0.006458341151301283,6866.80918284435,1063246.5863870888,1.0000009405164836,8.326672684688674e-17
62,Synthetic Control,Nodal gross,7132.352908621289,-0.006458341151301283,7132.359366962441,1104363.984476935,1.0000009054993821,8.326672684688674e-17
62,Synthetic Control,Uniform signed net,3594.73883208802,-0.006458341151301283,3594.7452904291713,556605.0486052244,1.0000017966092818,8.326672684688674e-17
62,Synthetic Control,Nodal signed linear,3883.6503165664217,-0.006458341151301283,3883.656774907573,601339.6759205047,1.0000016629564006,8.326672684688674e-17
62,Synthetic Control,Nodal exact net value,3508.765769167301,-0.006458341151301283,3508.7722275084525,543293.1065899909,1.0000018406304598,8.326672684688674e-17
62,Feasible Quantile Projection,Uniform gross,960.6866877228917,-0.006458341151301283,960.693146064043,148752.30706424886,1.000006722630004,8.326672684688674e-17
62,Feasible Quantile Projection,Nodal gross,960.6290574414938,-0.006458341151301283,960.6355157826451,148743.38367664083,1.0000067230333096,8.326672684688674e-17
62,Feasible Quantile Projection,Uniform signed net,0.0,-0.006458341151301283,0.006458341151301283,1.0,1.0,8.326672684688674e-17
62,Feasible Quantile Projection,Nodal signed linear,-0.008922572367396242,-0.006458341151301283,-0.0024642312160949587,0.38155791996191524,0.0,8.326672684688674e-17
62,Feasible Quantile Projection,Nodal exact net value,-0.008922572364099324,-0.006458341151301283,-0.0024642312127980404,0.3815579194514253,0.0,8.326672684688674e-17
62,Tail-Risk Feasible Counterfactual,Uniform gross,1108.610983977142,-0.006458341151301283,1108.6174423182933,171656.68649989468,1.0000058256153372,8.326672684688674e-17
62,Tail-Risk Feasible Counterfactual,Nodal gross,1108.53946239029,-0.006458341151301283,1108.5459207314414,171645.61220307814,1.0000058259911988,8.326672684688674e-17
62,Tail-Risk Feasible Counterfactual,Uniform signed net,67.12408475104193,-0.006458341151301283,67.13054309219324,10394.394089675363,1.000096214960327,8.326672684688674e-17
62,Tail-Risk Feasible Counterfactual,Nodal signed linear,67.09798356622677,-0.006458341151301283,67.10444190737807,10390.352620789827,1.0000962523880457,8.326672684688674e-17
62,Tail-Risk Feasible Counterfactual,Nodal exact net value,67.09798356621468,-0.006458341151301283,67.10444190736598,10390.352620787953,1.0000962523880457,8.326672684688674e-17
62,Single Feasible Projection,Uniform gross,905.9844673459413,-0.006458341151301283,905.9909256870926,140282.29609774417,1.00000712853408,8.326672684688674e-17
62,Single Feasible Projection,Nodal gross,905.9285653329127,-0.006458341151301283,905.935023674064,140273.6403126565,1.0000071289739594,8.326672684688674e-17
62,Single Feasible Projection,Uniform signed net,0.0,-0.006458341151301283,0.006458341151301283,1.0,1.0,8.326672684688674e-17
62,Single Feasible Projection,Nodal signed linear,-0.008654994295213214,-0.006458341151301283,-0.002196653143911931,0.34012652668082266,0.0,8.326672684688674e-17
62,Single Feasible Projection,Nodal exact net value,-0.008654994271637406,-0.006458341151301283,-0.002196653120336123,0.3401265230303794,0.0,8.326672684688674e-17
62,Risk-Constrained Convex Verifier,Uniform gross,905.9844673459413,-0.006458341151301283,905.9909256870926,140282.29609774417,1.00000712853408,8.326672684688674e-17
62,Risk-Constrained Convex Verifier,Nodal gross,905.9285653329127,-0.006458341151301283,905.935023674064,140273.6403126565,1.0000071289739594,8.326672684688674e-17
62,Risk-Constrained Convex Verifier,Uniform signed net,0.0,-0.006458341151301283,0.006458341151301283,1.0,1.0,8.326672684688674e-17
62,Risk-Constrained Convex Verifier,Nodal signed linear,-0.008654994295213214,-0.006458341151301283,-0.002196653143911931,0.34012652668082266,0.0,8.326672684688674e-17
62,Risk-Constrained Convex Verifier,Nodal exact net value,-0.008654994271637406,-0.006458341151301283,-0.002196653120336123,0.3401265230303794,0.0,8.326672684688674e-17
62,Trace-Anchored Reference,Uniform gross,905.9844673459452,-0.006458341151301283,905.9909256870965,140282.29609774478,1.00000712853408,8.326672684688674e-17
62,Trace-Anchored Reference,Nodal gross,905.9285653329166,-0.006458341151301283,905.9350236740679,140273.64031265708,1.0000071289739594,8.326672684688674e-17
62,Trace-Anchored Reference,Uniform signed net,3.194293616987953e-12,-0.006458341151301283,0.006458341154495577,1.0000000004945997,1.0000000004945997,8.326672684688674e-17
62,Trace-Anchored Reference,Nodal signed linear,-0.008654994292003454,-0.006458341151301283,-0.00219665314070217,0.34012652618382805,0.0,8.326672684688674e-17
62,Trace-Anchored Reference,Nodal exact net value,-0.008654994286189321,-0.006458341151301283,-0.002196653134888038,0.3401265252835764,0.0,8.326672684688674e-17
63,High-5-of-10,Uniform gross,9481.064915967554,1219.718080071012,8261.346835896542,6.773160922084196,0.871352206647502,0.0006196446782743836
63,High-5-of-10,Nodal gross,10310.688407793778,1219.718080071012,9090.970327722765,7.453337354147844,0.8817035262990747,0.0006196446782743836
63,High-5-of-10,Uniform signed net,6265.9291370945375,1219.718080071012,5046.211057023525,4.137194602157356,0.8053412265947544,0.0006196446782743836
63,High-5-of-10,Nodal signed linear,7128.952254714887,1219.718080071012,5909.234174643875,4.844754104407339,0.8289064035652188,0.0006196446782743836
63,High-5-of-10,Nodal exact net value,6004.983020591921,1219.718080071012,4785.264940520909,3.9232549051353818,0.7968823432325405,0.0006196446782743836
63,Ridge,Uniform gross,6863.063120499026,1219.718080071012,5643.345040428014,4.626761817041737,0.8222778869062297,0.0006196446782743836
63,Ridge,Nodal gross,6862.534883718959,1219.718080071012,5642.8168036479465,4.626328735997274,0.8222642069237803,0.0006196446782743836
63,Ridge,Uniform signed net,4418.634556405991,1219.718080071012,3198.916476334979,2.6226687368188704,0.7239604080172901,0.0006196446782743836
63,Ridge,Nodal signed linear,4418.0011739998945,1219.718080071012,3198.2830939288824,2.6221494509146557,0.723920833871865,0.0006196446782743836
63,Ridge,Nodal exact net value,4382.923638525281,1219.718080071012,3163.2055584542686,2.593390727035961,0.7217113094670731,0.0006196446782743836
63,Gradient Boosting,Uniform gross,5896.123651755125,1219.718080071012,4676.405571684113,3.8340052903141784,0.7931322081910658,0.0006196446782743836
63,Gradient Boosting,Nodal gross,5895.680297797686,1219.718080071012,4675.962217726674,3.8336418014353275,0.7931166517752609,0.0006196446782743836
63,Gradient Boosting,Uniform signed net,3106.2152280549494,1219.718080071012,1886.4971479839373,1.5466665443494167,0.6073298240718575,0.0006196446782743836
63,Gradient Boosting,Nodal signed linear,3105.6631440182,1219.718080071012,1885.945063947188,1.546213911855261,0.6072600203211659,0.0006196446782743836
63,Gradient Boosting,Nodal exact net value,3091.0716726926184,1219.718080071012,1871.3535926216064,1.5342509250274097,0.6054060826714764,0.0006196446782743836
63,Extra Trees,Uniform gross,8072.908256184231,1219.718080071012,6853.1901761132185,5.61866736919586,0.8489121836437754,0.0006196446782743836
63,Extra Trees,Nodal gross,8482.167233416742,1219.718080071012,7262.449153345729,5.954203083488694,0.8562020711799039,0.0006196446782743836
63,Extra Trees,Uniform signed net,5023.49288726753,1219.718080071012,3803.774807196518,3.1185688474627367,0.7571972116925871,0.0006196446782743836
63,Extra Trees,Nodal signed linear,5510.4481499466965,1219.718080071012,4290.730069875684,3.517804761593661,0.7786535601314367,0.0006196446782743836
63,Extra Trees,Nodal exact net value,4924.471586983487,1219.718080071012,3704.753506912475,3.037385087131597,0.7523149319624449,0.0006196446782743836
63,Metadata Gradient Boosting,Uniform gross,4897.426090510717,1219.718080071012,3677.7080104397046,3.015211523490402,0.7509471184395523,0.0006196446782743836
63,Metadata Gradient Boosting,Nodal gross,4897.098121486069,1219.718080071012,3677.3800414150573,3.0149426342855885,0.7509304388410176,0.0006196446782743836
63,Metadata Gradient Boosting,Uniform signed net,1953.9175498626846,1219.718080071012,734.1994697916725,0.6019419419845997,0.3757576515156793,0.0006196446782743836
63,Metadata Gradient Boosting,Nodal signed linear,1953.4700148834445,1219.718080071012,733.7519348124324,0.6015750252465827,0.37561463919179344,0.0006196446782743836
63,Metadata Gradient Boosting,Nodal exact net value,1947.2510951418153,1219.718080071012,727.5330150708032,0.5964763718419639,0.3736205448213232,0.0006196446782743836
63,Ex-post Metadata Gradient Boosting,Uniform gross,6355.444054190551,1219.718080071012,5135.7259741195385,4.210584444087716,0.8080829490951503,0.0006196446782743836
63,Ex-post Metadata Gradient Boosting,Nodal gross,6354.985181239806,1219.718080071012,5135.2671011687935,4.210208231782395,0.8080690913848748,0.0006196446782743836
63,Ex-post Metadata Gradient Boosting,Uniform signed net,3774.508791767859,1219.718080071012,2554.7907116968468,2.0945747656278955,0.6768538246006481,0.0006196446782743836
63,Ex-post Metadata Gradient Boosting,Nodal signed linear,3773.929021357346,1219.718080071012,2554.2109412863338,2.094099434139426,0.6768041812211074,0.0006196446782743836
63,Ex-post Metadata Gradient Boosting,Nodal exact net value,3740.120396278413,1219.718080071012,2520.402316207401,2.0663810411506427,0.6738826693160236,0.0006196446782743836
63,Ex-post Quantile Gradient Boosting,Uniform gross,967.296836235348,1219.718080071012,-252.4212438356641,0.2069504813940022,0.0,0.0006196446782743836
63,Ex-post Quantile Gradient Boosting,Nodal gross,967.2516916138337,1219.718080071012,-252.46638845717837,0.2069874937350111,0.0,0.0006196446782743836
63,Ex-post Quantile Gradient Boosting,Uniform signed net,-1857.0558968871705,1219.718080071012,-3076.7739769581826,2.5225287935217398,0.0,0.0006196446782743836
63,Ex-post Quantile Gradient Boosting,Nodal signed linear,-1857.17996725666,1219.718080071012,-3076.898047327672,2.5226305140516856,0.0,0.0006196446782743836
63,Ex-post Quantile Gradient Boosting,Nodal exact net value,-1863.5861599957425,1219.718080071012,-3083.3042400667546,2.527882705393073,0.0,0.0006196446782743836
63,Synthetic Control,Uniform gross,4935.882150036562,1219.718080071012,3716.16406996555,3.0467401694571867,0.7528875197998848,0.0006196446782743836
63,Synthetic Control,Nodal gross,4935.453393039829,1219.718080071012,3715.735312968817,3.046388648065696,0.7528660524297308,0.0006196446782743836
63,Synthetic Control,Uniform signed net,1473.0607374316064,1219.718080071012,253.34265736059433,0.20770591294821564,0.17198385030770458,0.0006196446782743836
63,Synthetic Control,Nodal signed linear,1472.5110418097802,1219.718080071012,252.7929617387681,0.2072552386237076,0.17167474780228104,0.0006196446782743836
63,Synthetic Control,Nodal exact net value,1465.4852232069825,1219.718080071012,245.7671431359704,0.20149503983876488,0.16770359690024572,0.0006196446782743836
63,Feasible Quantile Projection,Uniform gross,1048.1490995789309,1219.718080071012,-171.5689804920812,0.14066281651092066,0.0,0.0006196446782743836
63,Feasible Quantile Projection,Nodal gross,1048.0905089070916,1219.718080071012,-171.6275711639205,0.14071085275207884,0.0,0.0006196446782743836
63,Feasible Quantile Projection,Uniform signed net,121.48550782195164,1219.718080071012,-1098.2325722490605,0.9003986988412284,0.0,0.0006196446782743836
63,Feasible Quantile Projection,Nodal signed linear,121.44828213612216,1219.718080071012,-1098.26979793489,0.9004292187510647,0.0,0.0006196446782743836
63,Feasible Quantile Projection,Nodal exact net value,121.44828213612345,1219.718080071012,-1098.2697979348886,0.9004292187510636,0.0,0.0006196446782743836
63,Tail-Risk Feasible Counterfactual,Uniform gross,1082.3074451009472,1219.718080071012,-137.41063497006485,0.11265770116489934,0.0,0.0006196446782743836
63,Tail-Risk Feasible Counterfactual,Nodal gross,1082.2503651831487,1219.718080071012,-137.4677148878634,0.11270449879685314,0.0,0.0006196446782743836
63,Tail-Risk Feasible Counterfactual,Uniform signed net,131.65638663569865,1219.718080071012,-1088.0616934353134,0.8920599860026395,0.0,0.0006196446782743836
63,Tail-Risk Feasible Counterfactual,Nodal signed linear,131.61267138916762,1219.718080071012,-1088.1054086818444,0.8920958264540072,0.0,0.0006196446782743836
63,Tail-Risk Feasible Counterfactual,Nodal exact net value,131.61267138917174,1219.718080071012,-1088.1054086818403,0.8920958264540039,0.0,0.0006196446782743836
63,Single Feasible Projection,Uniform gross,874.8809437202449,1219.718080071012,-344.8371363507672,0.28271872163335543,0.0,0.0006196446782743836
63,Single Feasible Projection,Nodal gross,874.8362876106522,1219.718080071012,-344.88179246035986,0.2827553334622053,0.0,0.0006196446782743836
63,Single Feasible Projection,Uniform signed net,103.44499568120759,1219.718080071012,-1116.2730843898046,0.9151894217431089,0.0,0.0006196446782743836
63,Single Feasible Projection,Nodal signed linear,103.42670512543548,1219.718080071012,-1116.2913749455765,0.915204417467179,0.0,0.0006196446782743836
63,Single Feasible Projection,Nodal exact net value,103.42670512543555,1219.718080071012,-1116.2913749455765,0.915204417467179,0.0,0.0006196446782743836
63,Risk-Constrained Convex Verifier,Uniform gross,865.1078586117475,1219.718080071012,-354.6102214592646,0.290731298693727,0.0,0.0006196446782743836
63,Risk-Constrained Convex Verifier,Nodal gross,865.0644770461629,1219.718080071012,-354.6536030248492,0.29076686557290454,0.0,0.0006196446782743836
63,Risk-Constrained Convex Verifier,Uniform signed net,93.67191057271013,1219.718080071012,-1126.0461694983019,0.9232019988034804,0.0,0.0006196446782743836
63,Risk-Constrained Convex Verifier,Nodal signed linear,93.6548945609461,1219.718080071012,-1126.063185510066,0.9232159495778782,0.0,0.0006196446782743836
63,Risk-Constrained Convex Verifier,Nodal exact net value,93.65489456093928,1219.718080071012,-1126.0631855100728,0.9232159495778839,0.0,0.0006196446782743836
63,Trace-Anchored Reference,Uniform gross,2262.745890218067,1219.718080071012,1043.0278101470549,0.8551384350114165,0.46095666979491695,0.0006196446782743836
63,Trace-Anchored Reference,Nodal gross,2262.7368015231873,1219.718080071012,1043.0187214521752,0.8551309835396148,0.460954504629109,0.0006196446782743836
63,Trace-Anchored Reference,Uniform signed net,1225.4378200562057,1219.718080071012,5.719739985193655,0.004689395097644738,0.004667507311738848,0.0006196446782743836
63,Trace-Anchored Reference,Nodal signed linear,1225.3459979648146,1219.718080071012,5.6279178938025325,0.004614113692136854,0.004592921430477579,0.0006196446782743836
63,Trace-Anchored Reference,Nodal exact net value,1210.0300419989799,1219.718080071012,-9.688038072032214,0.007942850262142687,0.0,0.0006196446782743836
64,High-5-of-10,Uniform gross,10101.809392250103,594.6718957414014,9507.137496508702,15.987198259396084,0.9411321405254764,1.3877787807814457e-16
64,High-5-of-10,Nodal gross,11472.259334220713,594.6718957414014,10877.587438479311,18.29174628291082,0.9481643607926863,1.3877787807814457e-16
64,High-5-of-10,Uniform signed net,6547.072909384234,594.6718957414014,5952.401013642832,10.009554943271255,0.9091698070310124,1.3877787807814457e-16
64,High-5-of-10,Nodal signed linear,7998.573136736782,594.6718957414014,7403.90124099538,12.450397091264316,0.9256527526128225,1.3877787807814457e-16
64,High-5-of-10,Nodal exact net value,6188.014945336683,594.6718957414014,5593.343049595282,9.405763227841524,0.903899408615755,1.3877787807814457e-16
64,Ridge,Uniform gross,8204.276217311704,594.6718957414014,7609.604321570303,12.796307301664395,0.9275168363436381,1.3877787807814457e-16
64,Ridge,Nodal gross,8239.022323521718,594.6718957414014,7644.350427780317,12.85473633868269,0.9278225167513307,1.3877787807814457e-16
64,Ridge,Uniform signed net,5536.474120002316,594.6718957414014,4941.802224260915,8.310132460690397,0.8925901425976227,1.3877787807814457e-16
64,Ridge,Nodal signed linear,5573.955832195129,594.6718957414014,4979.283936453728,8.373161691533873,0.8933124133660011,1.3877787807814457e-16
64,Ridge,Nodal exact net value,5473.9096358187235,594.6718957414014,4879.237740077322,8.204924051428696,0.8913624931164109,1.3877787807814457e-16
64,Gradient Boosting,Uniform gross,4198.052198465749,594.6718957414014,3603.3803027243475,6.059442742340915,0.8583457595027678,1.3877787807814457e-16
64,Gradient Boosting,Nodal gross,4197.733413067834,594.6718957414014,3603.0615173264323,6.058906672955093,0.8583350019584028,1.3877787807814457e-16
64,Gradient Boosting,Uniform signed net,1049.8587833930217,594.6718957414014,455.1868876516203,0.7654420713528431,0.43356963322296466,1.3877787807814457e-16
64,Gradient Boosting,Nodal signed linear,1049.5586417849509,594.6718957414014,454.88674604354946,0.7649373533558768,0.4334076514961928,1.3877787807814457e-16
64,Gradient Boosting,Nodal exact net value,1048.2667249135193,594.6718957414014,453.5948291721179,0.7627648665094606,0.43270936527107534,1.3877787807814457e-16
64,Extra Trees,Uniform gross,5207.983789568612,594.6718957414014,4613.311893827211,7.757743264587289,0.8858153328102699,1.3877787807814457e-16
64,Extra Trees,Nodal gross,5207.556284069636,594.6718957414014,4612.884388328234,7.757024371527034,0.8858059590137213,1.3877787807814457e-16
64,Extra Trees,Uniform signed net,1411.510570751289,594.6718957414014,816.8386750098875,1.373595558928343,0.578698234314404,1.3877787807814457e-16
64,Extra Trees,Nodal signed linear,1411.095775478783,594.6718957414014,816.4238797373816,1.3728980393793675,0.5785743915648603,1.3877787807814457e-16
64,Extra Trees,Nodal exact net value,1410.2046165965585,594.6718957414014,815.5327208551571,1.3713994669924658,0.5783080776060674,1.3877787807814457e-16
64,Metadata Gradient Boosting,Uniform gross,4616.773687404217,594.6718957414014,4022.1017916628152,6.763564615153536,0.8711931890090641,1.3877787807814457e-16
64,Metadata Gradient Boosting,Nodal gross,4616.427911190299,594.6718957414014,4021.7560154488974,6.76298315802332,0.8711835412181123,1.3877787807814457e-16
64,Metadata Gradient Boosting,Uniform signed net,2038.0040922975238,594.6718957414014,1443.3321965561224,2.4271067909753192,0.7082086841783503,1.3877787807814457e-16
64,Metadata Gradient Boosting,Nodal signed linear,2037.6885894286145,594.6718957414014,1443.016693687213,2.42657624148884,0.7081635050485547,1.3877787807814457e-16
64,Metadata Gradient Boosting,Nodal exact net value,2036.3966725571881,594.6718957414014,1441.7247768157868,2.4244037546424324,0.7079783601322394,1.3877787807814457e-16
64,Ex-post Metadata Gradient Boosting,Uniform gross,4886.383298097975,594.6718957414014,4291.711402356574,7.216940018673531,0.8783001947528599,1.3877787807814457e-16
64,Ex-post Metadata Gradient Boosting,Nodal gross,4886.014756032902,594.6718957414014,4291.342860291501,7.216320278497962,0.8782910151863248,1.3877787807814457e-16
64,Ex-post Metadata Gradient Boosting,Uniform signed net,2367.411607347549,594.6718957414014,1772.7397116061475,2.9810383243284124,0.7488092506196367,1.3877787807814457e-16
64,Ex-post Metadata Gradient Boosting,Nodal signed linear,2367.063180560485,594.6718957414014,1772.3912848190835,2.9804524099955523,0.7487722758627035,1.3877787807814457e-16
64,Ex-post Metadata Gradient Boosting,Nodal exact net value,2365.7712636890647,594.6718957414014,1771.0993679476633,2.978279923149155,0.7486350836749535,1.3877787807814457e-16
64,Ex-post Quantile Gradient Boosting,Uniform gross,894.0453553435416,594.6718957414014,299.3734596021402,0.5034262788371716,0.33485265351790167,1.3877787807814457e-16
64,Ex-post Quantile Gradient Boosting,Nodal gross,894.0101198487704,594.6718957414014,299.338224107369,0.5033670268445627,0.3348264381593406,1.3877787807814457e-16
64,Ex-post Quantile Gradient Boosting,Uniform signed net,-2349.399918635646,594.6718957414014,-2944.0718143770473,4.9507498764618,0.0,1.3877787807814457e-16
64,Ex-post Quantile Gradient Boosting,Nodal signed linear,-2349.4220175636074,594.6718957414014,-2944.0939133050088,4.950787038009403,0.0,1.3877787807814457e-16
64,Ex-post Quantile Gradient Boosting,Nodal exact net value,-2359.73818568133,594.6718957414014,-2954.4100814227313,4.968134701807876,0.0,1.3877787807814457e-16
64,Synthetic Control,Uniform gross,7246.48854680887,594.6718957414014,6651.816651067468,11.185691973511512,0.9179365437618366,1.3877787807814457e-16
64,Synthetic Control,Nodal gross,7593.182478669919,594.6718957414014,6998.510582928518,11.768692337819653,0.9216834446673842,1.3877787807814457e-16
64,Synthetic Control,Uniform signed net,3713.901127647156,594.6718957414014,3119.2292319057547,5.245294513232185,0.8398794487783955,1.3877787807814457e-16
64,Synthetic Control,Nodal signed linear,4103.0430344956285,594.6718957414014,3508.371138754227,5.899675373728902,0.8550656450001134,1.3877787807814457e-16
64,Synthetic Control,Nodal exact net value,3615.4457985183144,594.6718957414014,3020.773902776913,5.079732074795283,0.8355190676665349,1.3877787807814457e-16
64,Feasible Quantile Projection,Uniform gross,1101.4956191833758,594.6718957414014,506.8237234419744,0.852274551851987,0.4601232311915341,1.3877787807814457e-16
64,Feasible Quantile Projection,Nodal gross,1101.413746888886,594.6718957414014,506.74185114748457,0.8521368754373521,0.46008310008737,1.3877787807814457e-16
64,Feasible Quantile Projection,Uniform signed net,-0.00239955544660031,594.6718957414014,-594.674295296848,1.0000040350913904,0.0,1.3877787807814457e-16
64,Feasible Quantile Projection,Nodal signed linear,-0.014474109928258372,594.6718957414014,-594.6863698513297,1.0000243396569302,0.0,1.3877787807814457e-16
64,Feasible Quantile Projection,Nodal exact net value,-0.014474109921138734,594.6718957414014,-594.6863698513225,1.000024339656918,0.0,1.3877787807814457e-16
64,Tail-Risk Feasible Counterfactual,Uniform gross,1252.7391954943291,594.6718957414014,658.0672997529277,1.106605683681232,0.5253027143397196,1.3877787807814457e-16
64,Tail-Risk Feasible Counterfactual,Nodal gross,1252.6405311502015,594.6718957414014,657.9686354088001,1.1064397697632644,0.5252653247653093,1.3877787807814457e-16
64,Tail-Risk Feasible Counterfactual,Uniform signed net,55.88519541789057,594.6718957414014,-538.7867003235108,0.9060234798077749,0.0,1.3877787807814457e-16
64,Tail-Risk Feasible Counterfactual,Nodal signed linear,55.852168330897605,594.6718957414014,-538.8197274105038,0.9060790181428291,0.0,1.3877787807814457e-16
64,Tail-Risk Feasible Counterfactual,Nodal exact net value,55.85216833088634,594.6718957414014,-538.819727410515,0.906079018142848,0.0,1.3877787807814457e-16
64,Single Feasible Projection,Uniform gross,1071.2803649055113,594.6718957414014,476.6084691641099,0.8014645934627581,0.44489611195865386,1.3877787807814457e-16
64,Single Feasible Projection,Nodal gross,1071.1977811938632,594.6718957414014,476.5258854524618,0.8013257207293407,0.4448533163701738,1.3877787807814457e-16
64,Single Feasible Projection,Uniform signed net,1.0413738323370657e-13,594.6718957414014,-594.6718957414013,0.9999999999999998,0.0,1.3877787807814457e-16
64,Single Feasible Projection,Nodal signed linear,-0.012785971639814875,594.6718957414014,-594.6846817130412,1.0000215008843218,0.0,1.3877787807814457e-16
64,Single Feasible Projection,Nodal exact net value,-0.012785971637640614,594.6718957414014,-594.684681713039,1.0000215008843183,0.0,1.3877787807814457e-16
64,Risk-Constrained Convex Verifier,Uniform gross,1071.2803649055113,594.6718957414014,476.6084691641099,0.8014645934627581,0.44489611195865386,1.3877787807814457e-16
64,Risk-Constrained Convex Verifier,Nodal gross,1071.1977811938632,594.6718957414014,476.5258854524618,0.8013257207293407,0.4448533163701738,1.3877787807814457e-16
64,Risk-Constrained Convex Verifier,Uniform signed net,1.0413738323370657e-13,594.6718957414014,-594.6718957414013,0.9999999999999998,0.0,1.3877787807814457e-16
64,Risk-Constrained Convex Verifier,Nodal signed linear,-0.012785971639814875,594.6718957414014,-594.6846817130412,1.0000215008843218,0.0,1.3877787807814457e-16
64,Risk-Constrained Convex Verifier,Nodal exact net value,-0.012785971637640614,594.6718957414014,-594.684681713039,1.0000215008843183,0.0,1.3877787807814457e-16
64,Trace-Anchored Reference,Uniform gross,1549.0243350429698,594.6718957414014,954.3524393015684,1.6048386448660716,0.6160990616555386,1.3877787807814457e-16
64,Trace-Anchored Reference,Nodal gross,1548.968923944117,594.6718957414014,954.2970282027156,1.6047454655864561,0.616085328408528,1.3877787807814457e-16
64,Trace-Anchored Reference,Uniform signed net,592.1657456181168,594.6718957414014,-2.5061501232845558,0.00421434095209769,0.0,1.3877787807814457e-16
64,Trace-Anchored Reference,Nodal signed linear,592.1774663090112,594.6718957414014,-2.494429432390234,0.004194631443411881,0.0,1.3877787807814457e-16
64,Trace-Anchored Reference,Nodal exact net value,591.9840512130904,594.6718957414014,-2.6878445283109613,0.004519878184187463,0.0,1.3877787807814457e-16
65,High-5-of-10,Uniform gross,11010.919963555541,300.3774079175855,10710.542555637956,35.656951133211074,0.9727200443821417,3.525206102245049e-05
65,High-5-of-10,Nodal gross,12563.229037573396,300.3774079175855,12262.85162965581,40.82481340614127,0.9760907480856049,3.525206102245049e-05
65,High-5-of-10,Uniform signed net,9718.816817360406,300.3774079175855,9418.43940944282,31.355352170916117,0.9690932123156153,3.525206102245049e-05
65,High-5-of-10,Nodal signed linear,11279.462487806855,300.3774079175855,10979.08507988927,36.55096818367112,0.9733695281807715,3.525206102245049e-05
65,High-5-of-10,Nodal exact net value,9066.103859745737,300.3774079175855,8765.726451828152,29.18237597360585,0.9668680821922538,3.525206102245049e-05
65,Ridge,Uniform gross,9004.428035501878,300.3774079175855,8704.050627584293,28.97704820055049,0.966641145141781,3.525206102245049e-05
65,Ridge,Nodal gross,9003.888611294773,300.3774079175855,8703.511203377187,28.975252379050982,0.9666391466081908,3.525206102245049e-05
65,Ridge,Uniform signed net,8319.249390485773,300.3774079175855,8018.871982568187,26.6959890164853,0.9638936887429881,3.525206102245049e-05
65,Ridge,Nodal signed linear,8318.577826256856,300.3774079175855,8018.200418339271,26.693753281668982,0.963890773856864,3.525206102245049e-05
65,Ridge,Nodal exact net value,8223.329750455378,300.3774079175855,7922.952342537792,26.376658609130853,0.963472532777741,3.525206102245049e-05
65,Gradient Boosting,Uniform gross,4845.931819693922,300.3774079175855,4545.554411776337,15.13281056418031,0.9380145204072314,3.525206102245049e-05
65,Gradient Boosting,Nodal gross,4845.637418580883,300.3774079175855,4545.260010663297,15.131830460133603,0.9380107544229845,3.525206102245049e-05
65,Gradient Boosting,Uniform signed net,4056.311115543493,300.3774079175855,3755.9337076259076,12.504048602271787,0.9259481338187889,3.525206102245049e-05
