assignment_id,assignment_type,region_to_bus_mapping,peak_dc_penetration,day,peak_event_slot,counterfactual_method,payment_usd,realized_value_usd,absolute_error_usd,overpayment_usd,maximum_line_loading,data_center_lmp_spread_usd_per_mwh,dc_power_scale,schema_version,profile_checksum
4,one-to-one permutation,15-116-42-80,0.03,98,66,Risk-Constrained Convex Verifier,0.03384018927135912,0.0,0.03384018927135912,0.03384018927135912,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,98,66,Trace-Anchored Reference,0.08589037950150669,0.0,0.08589037950150669,0.08589037950150669,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,99,69,Feasible Quantile Projection,0.024905482008762192,-7.275957614183426e-12,0.02490548201603815,0.02490548201603815,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,99,69,Single Feasible Projection,0.009731376670970349,-7.275957614183426e-12,0.009731376678246306,0.009731376678246306,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,99,69,Risk-Constrained Convex Verifier,0.021850599376193713,-7.275957614183426e-12,0.02185059938346967,0.02185059938346967,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,99,69,Trace-Anchored Reference,0.0643287809270987,-7.275957614183426e-12,0.06432878093437466,0.06432878093437466,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,100,65,Feasible Quantile Projection,0.0031343422688223654,-7.275957614183426e-12,0.003134342276098323,0.003134342276098323,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,100,65,Single Feasible Projection,0.0031343422688223654,-7.275957614183426e-12,0.003134342276098323,0.003134342276098323,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,100,65,Risk-Constrained Convex Verifier,0.008156332503858721,-7.275957614183426e-12,0.008156332511134678,0.008156332511134678,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,100,65,Trace-Anchored Reference,0.025758535079148714,-7.275957614183426e-12,0.025758535086424672,0.025758535086424672,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,101,68,Feasible Quantile Projection,0.007567164115243941,0.0,0.007567164115243941,0.007567164115243941,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,101,68,Single Feasible Projection,0.007567164115243941,0.0,0.007567164115243941,0.007567164115243941,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,101,68,Risk-Constrained Convex Verifier,0.010742501570348395,0.0,0.010742501570348395,0.010742501570348395,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,101,68,Trace-Anchored Reference,0.021872139506740496,0.0,0.021872139506740496,0.021872139506740496,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,102,66,Feasible Quantile Projection,-19.663118057718748,0.0,19.663118057718748,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,102,66,Single Feasible Projection,-22.25142758380025,0.0,22.25142758380025,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,102,66,Risk-Constrained Convex Verifier,-31.17107906257297,0.0,31.17107906257297,0.0,0.9999999999999997,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,102,66,Trace-Anchored Reference,0.8035964248501841,0.0,0.8035964248501841,0.8035964248501841,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,103,68,Feasible Quantile Projection,0.001998663650738308,7.275957614183426e-12,0.0019986636434623506,0.0019986636434623506,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,103,68,Single Feasible Projection,22.59388068944463,7.275957614183426e-12,22.593880689437356,22.593880689437356,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,103,68,Risk-Constrained Convex Verifier,18.422408790567715,7.275957614183426e-12,18.42240879056044,18.42240879056044,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,103,68,Trace-Anchored Reference,0.015239640619256534,7.275957614183426e-12,0.015239640611980576,0.015239640611980576,1.0000000000000004,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,104,65,Feasible Quantile Projection,0.0015821795677766204,14.42825812229421,14.426675942726433,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,104,65,Single Feasible Projection,12.584750222629737,14.42825812229421,1.8435078996644734,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,104,65,Risk-Constrained Convex Verifier,30.412540664920016,14.42825812229421,15.984282542625806,15.984282542625806,0.9999999999999997,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,104,65,Trace-Anchored Reference,10.669982125025854,14.42825812229421,3.758275997268356,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,105,69,Feasible Quantile Projection,-3.248560192700097,0.0,3.248560192700097,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,105,69,Single Feasible Projection,0.017065011566955945,0.0,0.017065011566955945,0.017065011566955945,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,105,69,Risk-Constrained Convex Verifier,-2.1649965584874735,0.0,2.1649965584874735,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,105,69,Trace-Anchored Reference,0.12990353828536172,0.0,0.12990353828536172,0.12990353828536172,1.0,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,106,68,Feasible Quantile Projection,-1.2957721583152306,-7.275957614183426e-12,1.2957721583079547,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,106,68,Single Feasible Projection,0.015485212812563987,-7.275957614183426e-12,0.015485212819839944,0.015485212819839944,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,106,68,Risk-Constrained Convex Verifier,-1.146795875443786,-7.275957614183426e-12,1.14679587543651,0.0,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,106,68,Trace-Anchored Reference,0.0860282784105948,-7.275957614183426e-12,0.08602827841787075,0.08602827841787075,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,107,64,Feasible Quantile Projection,-6.305655869311522,71.64673376228166,77.95238963159318,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,107,64,Single Feasible Projection,-13.791014457819983,71.64673376228166,85.43774822010164,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,107,64,Risk-Constrained Convex Verifier,9.666881353361532,71.64673376228166,61.979852408920124,0.0,0.9999999999999997,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,107,64,Trace-Anchored Reference,53.248893288344334,71.64673376228166,18.397840473937322,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,108,65,Feasible Quantile Projection,0.6177193755720509,0.0,0.6177193755720509,0.6177193755720509,0.9999999999999998,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,108,65,Single Feasible Projection,0.0008646795322420076,0.0,0.0008646795322420076,0.0008646795322420076,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,108,65,Risk-Constrained Convex Verifier,0.008799319288300467,0.0,0.008799319288300467,0.008799319288300467,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,108,65,Trace-Anchored Reference,0.03661043195097591,0.0,0.03661043195097591,0.03661043195097591,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,109,66,Feasible Quantile Projection,0.1744324646642781,7.275957614183426e-12,0.17443246465700213,0.17443246465700213,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,109,66,Single Feasible Projection,0.016753286976381787,7.275957614183426e-12,0.01675328696910583,0.01675328696910583,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,109,66,Risk-Constrained Convex Verifier,0.03072553573110781,7.275957614183426e-12,0.030725535723831854,0.030725535723831854,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,109,66,Trace-Anchored Reference,0.0796986203695269,7.275957614183426e-12,0.07969862036225095,0.07969862036225095,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,110,67,Feasible Quantile Projection,-8.455851356011408,0.0,8.455851356011408,0.0,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,110,67,Single Feasible Projection,32.67461100462788,0.0,32.67461100462788,32.67461100462788,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,110,67,Risk-Constrained Convex Verifier,25.495760059064196,0.0,25.495760059064196,25.495760059064196,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,110,67,Trace-Anchored Reference,2.4452941673225723,0.0,2.4452941673225723,2.4452941673225723,1.0000000000000002,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,111,66,Feasible Quantile Projection,-3.411444559116717,620.6197405522471,624.0311851113638,0.0,1.0000000000000007,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,111,66,Single Feasible Projection,7.017063986526409,620.6197405522471,613.6026765657207,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,111,66,Risk-Constrained Convex Verifier,4.569737663287015,620.6197405522471,616.0500028889601,0.0,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,111,66,Trace-Anchored Reference,456.55263377123447,620.6197405522471,164.06710678101263,0.0,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,112,66,Feasible Quantile Projection,0.028170277666504262,7.275957614183426e-12,0.028170277659228304,0.028170277659228304,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,112,66,Single Feasible Projection,0.016606107479674392,7.275957614183426e-12,0.016606107472398435,0.016606107472398435,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,112,66,Risk-Constrained Convex Verifier,0.038193001493709744,7.275957614183426e-12,0.038193001486433786,0.038193001486433786,1.0000000000000004,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,112,66,Trace-Anchored Reference,0.1138556100158894,7.275957614183426e-12,0.11385561000861344,0.11385561000861344,1.0,0.5393255201193767,0.6452619718309855,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,113,71,Feasible Quantile Projection,0.15592868014027772,7.275957614183426e-12,0.15592868013300176,0.15592868013300176,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,113,71,Single Feasible Projection,3.9767338282745186,7.275957614183426e-12,3.9767338282672426,3.9767338282672426,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,113,71,Risk-Constrained Convex Verifier,1.1980008034352068,7.275957614183426e-12,1.1980008034279308,1.1980008034279308,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,113,71,Trace-Anchored Reference,0.5641942921083682,7.275957614183426e-12,0.5641942921010923,0.5641942921010923,1.0000000000000007,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,114,68,Feasible Quantile Projection,0.05690060995584645,0.0,0.05690060995584645,0.05690060995584645,0.9999999999999998,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,114,68,Single Feasible Projection,-1.7136623492569925,0.0,1.7136623492569925,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,114,68,Risk-Constrained Convex Verifier,-7.788187869109606,0.0,7.788187869109606,0.0,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.03,114,68,Trace-Anchored Reference,0.3038463336069981,0.0,0.3038463336069981,0.3038463336069981,1.0000000000000002,0.5393255201193767,0.6587049295774642,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,61,67,Feasible Quantile Projection,0.5529085076504998,0.0,0.5529085076504998,0.5529085076504998,1.0,0.5393255201193767,1.290523943661971,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,61,67,Single Feasible Projection,-62.18894853599886,0.0,62.18894853599886,0.0,1.0,0.5393255201193767,1.290523943661971,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,61,67,Risk-Constrained Convex Verifier,-79.12564798300991,0.0,79.12564798300991,0.0,1.0,0.5393255201193767,1.290523943661971,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,61,67,Trace-Anchored Reference,2.0934066995669127,0.0,2.0934066995669127,2.0934066995669127,1.0,0.5393255201193767,1.290523943661971,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,62,69,Feasible Quantile Projection,0.5311246016826772,0.0,0.5311246016826772,0.5311246016826772,1.0000000000000002,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,62,69,Single Feasible Projection,17.156123981396377,0.0,17.156123981396377,17.156123981396377,1.0000000000000002,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,62,69,Risk-Constrained Convex Verifier,5.816479055018135,0.0,5.816479055018135,5.816479055018135,1.0000000000000007,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,62,69,Trace-Anchored Reference,3.849830445513362,0.0,3.849830445513362,3.849830445513362,1.0000000000000007,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,63,71,Feasible Quantile Projection,0.5823307202517753,-7.275957614183426e-12,0.5823307202590513,0.5823307202590513,1.0000000000000007,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,63,71,Single Feasible Projection,1.1219412397949782,-7.275957614183426e-12,1.1219412398022541,1.1219412398022541,1.0000000000000002,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,63,71,Risk-Constrained Convex Verifier,1.0021615515870508,-7.275957614183426e-12,1.0021615515943267,1.0021615515943267,1.0000000000000007,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
4,one-to-one permutation,15-116-42-80,0.06,63,71,Trace-Anchored Reference,4.2022254870935285,-7.275957614183426e-12,4.2022254871008045,4.2022254871008045,1.0000000000000009,0.5393255201193767,1.3174098591549284,5,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
